vid,name,team,map,fst,cmt,resolution,x_Subjects,MOSFull,MOSChunk00,MOSChunk05,MOSChunk10,stdFull,stdChunk00,stdChunk05,stdChunk10,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
1,1100,1,1,0,0,,,1.78E+00,,,,,,,,1920,1080,yuv420p,30,,,
2,1101,1,1,0,1,,,1.57E+00,,,,,,,,1920,1080,yuv420p,30,,,
3,1102,1,1,0,2,,,1.54E+00,,,,,,,,1920,1080,yuv420p,30,,,
4,1103,1,1,0,3,,,1.20E+00,,,,,,,,1920,1080,yuv420p,30,,,
5,1104,1,1,0,4,,,1.08E+00,,,,,,,,1920,1080,yuv420p,30,,,
6,1105,1,1,0,5,,,2.10E+00,,,,,,,,1920,1080,yuv420p,30,,,
7,1106,1,1,0,6,,,1.55E+00,,,,,,,,1920,1080,yuv420p,30,,,
8,1110,1,1,1,0,,,2.89E+00,,,,,,,,1920,1080,yuv420p,30,,,
9,1111,1,1,1,1,,,2.34E+00,,,,,,,,1920,1080,yuv420p,30,,,
10,1112,1,1,1,2,,,2.73E+00,,,,,,,,1920,1080,yuv420p,30,,,
11,1113,1,1,1,3,,,2.03E+00,,,,,,,,1920,1080,yuv420p,30,,,
12,1114,1,1,1,4,,,1.98E+00,,,,,,,,1920,1080,yuv420p,30,,,
13,1115,1,1,1,5,,,2.28E+00,,,,,,,,1920,1080,yuv420p,30,,,
14,1116,1,1,1,6,,,2.39E+00,,,,,,,,1920,1080,yuv420p,30,,,
15,1120,1,1,2,0,,,2.77E+00,,,,,,,,1920,1080,yuv420p,30,,,
16,1121,1,1,2,1,,,2.27E+00,,,,,,,,1920,1080,yuv420p,30,,,
17,1122,1,1,2,2,,,2.47E+00,,,,,,,,1920,1080,yuv420p,30,,,
18,1123,1,1,2,3,,,1.98E+00,,,,,,,,1920,1080,yuv420p,30,,,
19,1124,1,1,2,4,,,1.97E+00,,,,,,,,1920,1080,yuv420p,30,,,
20,1125,1,1,2,5,,,2.58E+00,,,,,,,,1920,1080,yuv420p,30,,,
21,1126,1,1,2,6,,,2.60E+00,,,,,,,,1920,1080,yuv420p,30,,,
22,2100,2,1,0,0,,,2.51E+00,,,,,,,,1920,1080,yuv420p,30,,,
23,2101,2,1,0,1,,,2.44E+00,,,,,,,,1920,1080,yuv420p,30,,,
24,2102,2,1,0,2,,,2.50E+00,,,,,,,,1920,1080,yuv420p,30,,,
25,2103,2,1,0,3,,,1.63E+00,,,,,,,,1920,1080,yuv420p,30,,,
26,2104,2,1,0,4,,,1.65E+00,,,,,,,,1920,1080,yuv420p,30,,,
27,2105,2,1,0,5,,,2.52E+00,,,,,,,,1920,1080,yuv420p,30,,,
28,2106,2,1,0,6,,,2.46E+00,,,,,,,,1920,1080,yuv420p,30,,,
29,2110,2,1,1,0,,,3.39E+00,,,,,,,,1920,1080,yuv420p,30,,,
30,2111,2,1,1,1,,,2.87E+00,,,,,,,,1920,1080,yuv420p,30,,,
31,2112,2,1,1,2,,,1.84E+00,,,,,,,,1920,1080,yuv420p,30,,,
32,2113,2,1,1,3,,,2.00E+00,,,,,,,,1920,1080,yuv420p,30,,,
33,2114,2,1,1,4,,,2.16E+00,,,,,,,,1920,1080,yuv420p,30,,,
34,2115,2,1,1,5,,,2.67E+00,,,,,,,,1920,1080,yuv420p,30,,,
35,2116,2,1,1,6,,,2.37E+00,,,,,,,,1920,1080,yuv420p,30,,,
36,2120,2,1,2,0,,,4.18E+00,,,,,,,,1920,1080,yuv420p,30,,,
37,2121,2,1,2,1,,,2.78E+00,,,,,,,,1920,1080,yuv420p,30,,,
38,2122,2,1,2,2,,,1.91E+00,,,,,,,,1920,1080,yuv420p,30,,,
39,2123,2,1,2,3,,,2.06E+00,,,,,,,,1920,1080,yuv420p,30,,,
40,2124,2,1,2,4,,,2.32E+00,,,,,,,,1920,1080,yuv420p,30,,,
41,2125,2,1,2,5,,,2.63E+00,,,,,,,,1920,1080,yuv420p,30,,,
42,2126,2,1,2,6,,,2.19E+00,,,,,,,,1920,1080,yuv420p,30,,,
43,4000,4,0,0,0,,,3.37E+00,,,,,,,,1920,1080,yuv420p,30,,,
44,4001,4,0,0,1,,,2.72E+00,,,,,,,,1920,1080,yuv420p,30,,,
45,4002,4,0,0,2,,,2.18E+00,,,,,,,,1920,1080,yuv420p,30,,,
46,4003,4,0,0,3,,,2.11E+00,,,,,,,,1920,1080,yuv420p,30,,,
47,4004,4,0,0,4,,,1.94E+00,,,,,,,,1920,1080,yuv420p,30,,,
48,4005,4,0,0,5,,,2.54E+00,,,,,,,,1920,1080,yuv420p,30,,,
49,4006,4,0,0,6,,,2.73E+00,,,,,,,,1920,1080,yuv420p,30,,,
50,4010,4,0,1,0,,,3.13E+00,,,,,,,,1920,1080,yuv420p,30,,,
51,4011,4,0,1,1,,,2.43E+00,,,,,,,,1920,1080,yuv420p,30,,,
52,4012,4,0,1,2,,,2.44E+00,,,,,,,,1920,1080,yuv420p,30,,,
53,4013,4,0,1,3,,,2.73E+00,,,,,,,,1920,1080,yuv420p,30,,,
54,4014,4,0,1,4,,,2.83E+00,,,,,,,,1920,1080,yuv420p,30,,,
55,4015,4,0,1,5,,,2.74E+00,,,,,,,,1920,1080,yuv420p,30,,,
56,4016,4,0,1,6,,,3.20E+00,,,,,,,,1920,1080,yuv420p,30,,,
57,4020,4,0,2,0,,,2.97E+00,,,,,,,,1920,1080,yuv420p,30,,,
58,4021,4,0,2,1,,,2.46E+00,,,,,,,,1920,1080,yuv420p,30,,,
59,4022,4,0,2,2,,,1.43E+00,,,,,,,,1920,1080,yuv420p,30,,,
60,4023,4,0,2,3,,,2.17E+00,,,,,,,,1920,1080,yuv420p,30,,,
61,4024,4,0,2,4,,,2.32E+00,,,,,,,,1920,1080,yuv420p,30,,,
62,4025,4,0,2,5,,,2.95E+00,,,,,,,,1920,1080,yuv420p,30,,,
63,4026,4,0,2,6,,,3.03E+00,,,,,,,,1920,1080,yuv420p,30,,,
64,4100,4,1,0,0,,,2.50E+00,,,,,,,,1920,1080,yuv420p,30,,,
65,4101,4,1,0,1,,,2.13E+00,,,,,,,,1920,1080,yuv420p,30,,,
66,4102,4,1,0,2,,,2.09E+00,,,,,,,,1920,1080,yuv420p,30,,,
67,4103,4,1,0,3,,,9.21E-01,,,,,,,,1920,1080,yuv420p,30,,,
68,4104,4,1,0,4,,,9.12E-01,,,,,,,,1920,1080,yuv420p,30,,,
69,4105,4,1,0,5,,,1.90E+00,,,,,,,,1920,1080,yuv420p,30,,,
70,4106,4,1,0,6,,,2.28E+00,,,,,,,,1920,1080,yuv420p,30,,,
71,4110,4,1,1,0,,,2.42E+00,,,,,,,,1920,1080,yuv420p,30,,,
72,4111,4,1,1,1,,,3.77E+00,,,,,,,,1920,1080,yuv420p,30,,,
73,4112,4,1,1,2,,,1.28E+00,,,,,,,,1920,1080,yuv420p,30,,,
74,4113,4,1,1,3,,,2.35E+00,,,,,,,,1920,1080,yuv420p,30,,,
75,4114,4,1,1,4,,,2.03E+00,,,,,,,,1920,1080,yuv420p,30,,,
76,4115,4,1,1,5,,,2.03E+00,,,,,,,,1920,1080,yuv420p,30,,,
77,4116,4,1,1,6,,,1.38E+00,,,,,,,,1920,1080,yuv420p,30,,,
78,4120,4,1,2,0,,,3.92E+00,,,,,,,,1920,1080,yuv420p,30,,,
79,4121,4,1,2,1,,,2.89E+00,,,,,,,,1920,1080,yuv420p,30,,,
80,4122,4,1,2,2,,,2.89E+00,,,,,,,,1920,1080,yuv420p,30,,,
81,4123,4,1,2,3,,,2.29E+00,,,,,,,,1920,1080,yuv420p,30,,,
82,4124,4,1,2,4,,,2.39E+00,,,,,,,,1920,1080,yuv420p,30,,,
83,4125,4,1,2,5,,,1.80E+00,,,,,,,,1920,1080,yuv420p,30,,,
84,4126,4,1,2,6,,,2.64E+00,,,,,,,,1920,1080,yuv420p,30,,,
85,5000,5,0,0,0,,,3.12E+00,,,,,,,,1920,1080,yuv420p,30,,,
86,5001,5,0,0,1,,,1.40E+00,,,,,,,,1920,1080,yuv420p,30,,,
87,5002,5,0,0,2,,,1.75E+00,,,,,,,,1920,1080,yuv420p,30,,,
88,5003,5,0,0,3,,,2.89E+00,,,,,,,,1920,1080,yuv420p,30,,,
89,5004,5,0,0,4,,,3.01E+00,,,,,,,,1920,1080,yuv420p,30,,,
90,5005,5,0,0,5,,,2.10E+00,,,,,,,,1920,1080,yuv420p,30,,,
91,5006,5,0,0,6,,,1.71E+00,,,,,,,,1920,1080,yuv420p,30,,,
92,5010,5,0,1,0,,,2.35E+00,,,,,,,,1920,1080,yuv420p,30,,,
93,5011,5,0,1,1,,,1.06E-03,,,,,,,,1920,1080,yuv420p,30,,,
94,5012,5,0,1,2,,,1.30E+00,,,,,,,,1920,1080,yuv420p,30,,,
95,5013,5,0,1,3,,,5.49E-01,,,,,,,,1920,1080,yuv420p,30,,,
96,5014,5,0,1,4,,,3.70E-02,,,,,,,,1920,1080,yuv420p,30,,,
97,5015,5,0,1,5,,,2.73E+00,,,,,,,,1920,1080,yuv420p,30,,,
98,5016,5,0,1,6,,,1.82E-01,,,,,,,,1920,1080,yuv420p,30,,,
99,5020,5,0,2,0,,,2.24E+00,,,,,,,,1920,1080,yuv420p,30,,,
100,5021,5,0,2,1,,,2.03E-02,,,,,,,,1920,1080,yuv420p,30,,,
101,5022,5,0,2,2,,,1.64E+00,,,,,,,,1920,1080,yuv420p,30,,,
102,5023,5,0,2,3,,,3.48E-01,,,,,,,,1920,1080,yuv420p,30,,,
103,5024,5,0,2,4,,,4.52E-02,,,,,,,,1920,1080,yuv420p,30,,,
104,5025,5,0,2,5,,,1.44E+00,,,,,,,,1920,1080,yuv420p,30,,,
105,5026,5,0,2,6,,,-5.67E-02,,,,,,,,1920,1080,yuv420p,30,,,
106,5100,5,1,0,0,,,2.79E+00,,,,,,,,1920,1080,yuv420p,30,,,
107,5101,5,1,0,1,,,3.01E+00,,,,,,,,1920,1080,yuv420p,30,,,
108,5102,5,1,0,2,,,2.57E+00,,,,,,,,1920,1080,yuv420p,30,,,
109,5103,5,1,0,3,,,2.18E+00,,,,,,,,1920,1080,yuv420p,30,,,
110,5104,5,1,0,4,,,2.02E+00,,,,,,,,1920,1080,yuv420p,30,,,
111,5105,5,1,0,5,,,2.28E+00,,,,,,,,1920,1080,yuv420p,30,,,
112,5106,5,1,0,6,,,2.73E+00,,,,,,,,1920,1080,yuv420p,30,,,
113,5110,5,1,1,0,,,3.04E+00,,,,,,,,1920,1080,yuv420p,30,,,
114,5111,5,1,1,1,,,2.83E+00,,,,,,,,1920,1080,yuv420p,30,,,
115,5112,5,1,1,2,,,2.48E+00,,,,,,,,1920,1080,yuv420p,30,,,
116,5113,5,1,1,3,,,1.69E+00,,,,,,,,1920,1080,yuv420p,30,,,
117,5114,5,1,1,4,,,1.93E+00,,,,,,,,1920,1080,yuv420p,30,,,
118,5115,5,1,1,5,,,2.96E+00,,,,,,,,1920,1080,yuv420p,30,,,
119,5116,5,1,1,6,,,2.66E+00,,,,,,,,1920,1080,yuv420p,30,,,
120,5120,5,1,2,0,,,3.18E+00,,,,,,,,1920,1080,yuv420p,30,,,
121,5121,5,1,2,1,,,2.74E+00,,,,,,,,1920,1080,yuv420p,30,,,
122,5122,5,1,2,2,,,2.46E+00,,,,,,,,1920,1080,yuv420p,30,,,
123,5123,5,1,2,3,,,2.35E+00,,,,,,,,1920,1080,yuv420p,30,,,
124,5124,5,1,2,4,,,2.71E+00,,,,,,,,1920,1080,yuv420p,30,,,
125,5125,5,1,2,5,,,2.52E+00,,,,,,,,1920,1080,yuv420p,30,,,
126,5126,5,1,2,6,,,3.17E+00,,,,,,,,1920,1080,yuv420p,30,,,
127,7200,7,2,0,0,,,2.69E+00,,,,,,,,1920,1080,yuv420p,30,,,
128,7201,7,2,0,1,,,2.87E+00,,,,,,,,1920,1080,yuv420p,30,,,
129,7202,7,2,0,2,,,2.40E+00,,,,,,,,1920,1080,yuv420p,30,,,
130,7203,7,2,0,3,,,2.13E+00,,,,,,,,1920,1080,yuv420p,30,,,
131,7204,7,2,0,4,,,1.38E+00,,,,,,,,1920,1080,yuv420p,30,,,
132,7205,7,2,0,5,,,2.05E+00,,,,,,,,1920,1080,yuv420p,30,,,
133,7206,7,2,0,6,,,2.50E+00,,,,,,,,1920,1080,yuv420p,30,,,
134,7210,7,2,1,0,,,3.70E+00,,,,,,,,1920,1080,yuv420p,30,,,
135,7211,7,2,1,1,,,3.30E+00,,,,,,,,1920,1080,yuv420p,30,,,
136,7212,7,2,1,2,,,2.78E+00,,,,,,,,1920,1080,yuv420p,30,,,
137,7213,7,2,1,3,,,2.64E+00,,,,,,,,1920,1080,yuv420p,30,,,
138,7214,7,2,1,4,,,2.67E+00,,,,,,,,1920,1080,yuv420p,30,,,
139,7215,7,2,1,5,,,2.57E+00,,,,,,,,1920,1080,yuv420p,30,,,
140,7216,7,2,1,6,,,2.57E+00,,,,,,,,1920,1080,yuv420p,30,,,
141,7220,7,2,2,0,,,3.45E+00,,,,,,,,1920,1080,yuv420p,30,,,
142,7221,7,2,2,1,,,2.97E+00,,,,,,,,1920,1080,yuv420p,30,,,
143,7222,7,2,2,2,,,2.35E+00,,,,,,,,1920,1080,yuv420p,30,,,
144,7223,7,2,2,3,,,2.30E+00,,,,,,,,1920,1080,yuv420p,30,,,
145,7224,7,2,2,4,,,2.38E+00,,,,,,,,1920,1080,yuv420p,30,,,
146,7225,7,2,2,5,,,2.94E+00,,,,,,,,1920,1080,yuv420p,30,,,
147,7226,7,2,2,6,,,2.18E+00,,,,,,,,1920,1080,yuv420p,30,,,
148,8000,8,0,0,0,,,2.95E+00,,,,,,,,1920,1080,yuv420p,30,,,
149,8001,8,0,0,1,,,1.64E+00,,,,,,,,1920,1080,yuv420p,30,,,
150,8002,8,0,0,2,,,1.79E+00,,,,,,,,1920,1080,yuv420p,30,,,
151,8003,8,0,0,3,,,2.00E+00,,,,,,,,1920,1080,yuv420p,30,,,
152,8004,8,0,0,4,,,2.42E+00,,,,,,,,1920,1080,yuv420p,30,,,
153,8005,8,0,0,5,,,1.61E+00,,,,,,,,1920,1080,yuv420p,30,,,
154,8006,8,0,0,6,,,1.55E+00,,,,,,,,1920,1080,yuv420p,30,,,
155,8010,8,0,1,0,,,2.46E+00,,,,,,,,1920,1080,yuv420p,30,,,
156,8011,8,0,1,1,,,1.62E+00,,,,,,,,1920,1080,yuv420p,30,,,
157,8012,8,0,1,2,,,1.58E+00,,,,,,,,1920,1080,yuv420p,30,,,
158,8013,8,0,1,3,,,2.00E+00,,,,,,,,1920,1080,yuv420p,30,,,
159,8014,8,0,1,4,,,1.87E+00,,,,,,,,1920,1080,yuv420p,30,,,
160,8015,8,0,1,5,,,1.72E+00,,,,,,,,1920,1080,yuv420p,30,,,
161,8016,8,0,1,6,,,1.98E+00,,,,,,,,1920,1080,yuv420p,30,,,
162,8020,8,0,2,0,,,2.10E+00,,,,,,,,1920,1080,yuv420p,30,,,
163,8021,8,0,2,1,,,1.57E+00,,,,,,,,1920,1080,yuv420p,30,,,
164,8022,8,0,2,2,,,1.65E+00,,,,,,,,1920,1080,yuv420p,30,,,
165,8023,8,0,2,3,,,1.44E+00,,,,,,,,1920,1080,yuv420p,30,,,
166,8024,8,0,2,4,,,1.91E+00,,,,,,,,1920,1080,yuv420p,30,,,
167,8025,8,0,2,5,,,1.88E+00,,,,,,,,1920,1080,yuv420p,30,,,
168,8026,8,0,2,6,,,1.54E+00,,,,,,,,1920,1080,yuv420p,30,,,
169,8100,8,1,0,0,,,2.25E+00,,,,,,,,1920,1080,yuv420p,30,,,
170,8101,8,1,0,1,,,2.16E+00,,,,,,,,1920,1080,yuv420p,30,,,
171,8102,8,1,0,2,,,1.51E+00,,,,,,,,1920,1080,yuv420p,30,,,
172,8103,8,1,0,3,,,2.13E+00,,,,,,,,1920,1080,yuv420p,30,,,
173,8104,8,1,0,4,,,1.94E+00,,,,,,,,1920,1080,yuv420p,30,,,
174,8105,8,1,0,5,,,1.45E+00,,,,,,,,1920,1080,yuv420p,30,,,
175,8106,8,1,0,6,,,2.02E+00,,,,,,,,1920,1080,yuv420p,30,,,
176,8110,8,1,1,0,,,2.06E+00,,,,,,,,1920,1080,yuv420p,30,,,
177,8111,8,1,1,1,,,1.14E+00,,,,,,,,1920,1080,yuv420p,30,,,
178,8112,8,1,1,2,,,1.31E+00,,,,,,,,1920,1080,yuv420p,30,,,
179,8113,8,1,1,3,,,1.28E+00,,,,,,,,1920,1080,yuv420p,30,,,
180,8114,8,1,1,4,,,1.39E+00,,,,,,,,1920,1080,yuv420p,30,,,
181,8115,8,1,1,5,,,1.55E+00,,,,,,,,1920,1080,yuv420p,30,,,
182,8116,8,1,1,6,,,1.29E+00,,,,,,,,1920,1080,yuv420p,30,,,
183,8120,8,1,2,0,,,2.28E+00,,,,,,,,1920,1080,yuv420p,30,,,
184,8121,8,1,2,1,,,1.04E+00,,,,,,,,1920,1080,yuv420p,30,,,
185,8122,8,1,2,2,,,1.35E+00,,,,,,,,1920,1080,yuv420p,30,,,
186,8123,8,1,2,3,,,8.55E-01,,,,,,,,1920,1080,yuv420p,30,,,
187,8124,8,1,2,4,,,1.15E+00,,,,,,,,1920,1080,yuv420p,30,,,
188,8125,8,1,2,5,,,1.65E+00,,,,,,,,1920,1080,yuv420p,30,,,
189,8126,8,1,2,6,,,1.63E+00,,,,,,,,1920,1080,yuv420p,30,,,
190,9000,9,0,0,0,,,2.99E+00,,,,,,,,1920,1080,yuv420p,30,,,
191,9001,9,0,0,1,,,2.78E+00,,,,,,,,1920,1080,yuv420p,30,,,
192,9002,9,0,0,2,,,2.77E+00,,,,,,,,1920,1080,yuv420p,30,,,
193,9003,9,0,0,3,,,2.04E+00,,,,,,,,1920,1080,yuv420p,30,,,
194,9004,9,0,0,4,,,1.67E+00,,,,,,,,1920,1080,yuv420p,30,,,
195,9005,9,0,0,5,,,2.09E+00,,,,,,,,1920,1080,yuv420p,30,,,
196,9006,9,0,0,6,,,2.27E+00,,,,,,,,1920,1080,yuv420p,30,,,
197,9010,9,0,1,0,,,3.11E+00,,,,,,,,1920,1080,yuv420p,30,,,
198,9011,9,0,1,1,,,2.53E+00,,,,,,,,1920,1080,yuv420p,30,,,
199,9012,9,0,1,2,,,2.53E+00,,,,,,,,1920,1080,yuv421p,31,,,
200,9013,9,0,1,3,,,2.35E+00,,,,,,,,1920,1080,yuv422p,32,,,
201,9014,9,0,1,4,,,2.10E+00,,,,,,,,1920,1080,yuv423p,33,,,
202,9015,9,0,1,5,,,2.15E+00,,,,,,,,1920,1080,yuv424p,34,,,
203,9016,9,0,1,6,,,2.55E+00,,,,,,,,1920,1080,yuv425p,35,,,
204,9020,9,0,2,0,,,3.39E+00,,,,,,,,1920,1080,yuv426p,36,,,
205,9021,9,0,2,1,,,2.48E+00,,,,,,,,1920,1080,yuv427p,37,,,
206,9022,9,0,2,2,,,2.46E+00,,,,,,,,1920,1080,yuv428p,38,,,
207,9023,9,0,2,3,,,2.49E+00,,,,,,,,1920,1080,yuv429p,39,,,
208,9024,9,0,2,4,,,2.35E+00,,,,,,,,1920,1080,yuv430p,40,,,
209,9025,9,0,2,5,,,2.25E+00,,,,,,,,1920,1080,yuv431p,41,,,
210,9026,9,0,2,6,,,2.27E+00,,,,,,,,1920,1080,yuv432p,42,,,
211,10100,10,1,0,0,,,4.46340544,,,,,,,,1920,1080,yuv433p,43,,,
212,10101,10,1,0,1,,,3.04631672,,,,,,,,1920,1080,yuv434p,44,,,
213,10102,10,1,0,2,,,3.97497454,,,,,,,,1920,1080,yuv435p,45,,,
214,10103,10,1,0,3,,,2.82729579,,,,,,,,1920,1080,yuv436p,46,,,
215,10104,10,1,0,4,,,2.97984967,,,,,,,,1920,1080,yuv437p,47,,,
216,10105,10,1,0,5,,,3.61036578,,,,,,,,1920,1080,yuv438p,48,,,
217,10106,10,1,0,6,,,2.93256517,,,,,,,,1920,1080,yuv439p,49,,,
218,10110,10,1,1,0,,,4.49702169,,,,,,,,1920,1080,yuv440p,50,,,
219,10111,10,1,1,1,,,2.9144286,,,,,,,,1920,1080,yuv441p,51,,,
220,10112,10,1,1,2,,,2.6614111,,,,,,,,1920,1080,yuv442p,52,,,
221,10113,10,1,1,3,,,2.14913204,,,,,,,,1920,1080,yuv443p,53,,,
222,10114,10,1,1,4,,,2.43785072,,,,,,,,1920,1080,yuv444p,54,,,
223,10115,10,1,1,5,,,3.21257215,,,,,,,,1920,1080,yuv445p,55,,,
224,10116,10,1,1,6,,,3.38246931,,,,,,,,1920,1080,yuv446p,56,,,
225,10120,10,1,2,0,,,3.67111302,,,,,,,,1920,1080,yuv447p,57,,,
226,10121,10,1,2,1,,,2.36213746,,,,,,,,1920,1080,yuv448p,58,,,
227,10122,10,1,2,2,,,0.63120463,,,,,,,,1920,1080,yuv449p,59,,,
228,10123,10,1,2,3,,,2.49568829,,,,,,,,1920,1080,yuv450p,60,,,
229,10124,10,1,2,4,,,2.38745208,,,,,,,,1920,1080,yuv451p,61,,,
230,10125,10,1,2,5,,,3.29890794,,,,,,,,1920,1080,yuv452p,62,,,
231,10126,10,1,2,6,,,3.3322543,,,,,,,,1920,1080,yuv453p,63,,,
232,11100,11,1,0,0,,,4.41204803,,,,,,,,1920,1080,yuv454p,64,,,
233,11101,11,1,0,1,,,3.70005203,,,,,,,,1920,1080,yuv455p,65,,,
234,11102,11,1,0,2,,,3.26858408,,,,,,,,1920,1080,yuv456p,66,,,
235,11103,11,1,0,3,,,2.51136095,,,,,,,,1920,1080,yuv457p,67,,,
236,11104,11,1,0,4,,,2.08323103,,,,,,,,1920,1080,yuv458p,68,,,
237,11105,11,1,0,5,,,3.38130686,,,,,,,,1920,1080,yuv459p,69,,,
238,11106,11,1,0,6,,,3.20358866,,,,,,,,1920,1080,yuv460p,70,,,
239,11110,11,1,1,0,,,5.54505203,,,,,,,,1920,1080,yuv461p,71,,,
240,11111,11,1,1,1,,,3.09860628,,,,,,,,1920,1080,yuv462p,72,,,
241,11112,11,1,1,2,,,3.26145661,,,,,,,,1920,1080,yuv463p,73,,,
242,11113,11,1,1,3,,,2.75001808,,,,,,,,1920,1080,yuv464p,74,,,
243,11114,11,1,1,4,,,3.06769937,,,,,,,,1920,1080,yuv465p,75,,,
244,11115,11,1,1,5,,,3.16820682,,,,,,,,1920,1080,yuv466p,76,,,
245,11116,11,1,1,6,,,2.55484143,,,,,,,,1920,1080,yuv467p,77,,,
246,11120,11,1,2,0,,,4.34453502,,,,,,,,1920,1080,yuv468p,78,,,
247,11121,11,1,2,1,,,3.07333,,,,,,,,1920,1080,yuv469p,79,,,
248,11122,11,1,2,2,,,2.48562009,,,,,,,,1920,1080,yuv470p,80,,,
249,11123,11,1,2,3,,,2.49184469,,,,,,,,1920,1080,yuv471p,81,,,
250,11124,11,1,2,4,,,3.04669109,,,,,,,,1920,1080,yuv472p,82,,,
251,11125,11,1,2,5,,,2.64191865,,,,,,,,1920,1080,yuv473p,83,,,
252,11126,11,1,2,6,,,1.9547628,,,,,,,,1920,1080,yuv474p,84,,,
